Gmt time,Open,High,Low,Close
2022-07-11 00:00:00,20856.35,20856.35,19924.54,19970.56
2022-07-12 00:00:00,19970.48,20043.45,19308.53,19323.91
2022-07-13 00:00:00,19325.97,20223.05,18999.95,20212.07
2022-07-14 00:00:00,20211.47,20789.89,19689.26,20569.92
2022-07-15 00:00:00,20573.16,21138.24,20397.0,20836.33
2022-07-16 00:00:00,20834.1,21514.4,20518.9,21190.32
2022-07-17 00:00:00,21195.04,21600.64,20778.18,20779.34
2022-07-18 00:00:00,20781.91,22633.03,20781.91,22485.69
2022-07-19 00:00:00,22467.85,23666.96,21683.41,23389.43
2022-07-20 00:00:00,23393.19,24196.82,23009.95,23231.73
2022-07-21 00:00:00,23233.2,23388.32,22431.15,23164.63
2022-07-22 00:00:00,23163.75,23671.93,22603.42,22714.98
2022-07-23 00:00:00,22706.98,22977.21,22002.91,22465.48
2022-07-24 00:00:00,22465.51,22974.0,22306.84,22609.16
2022-07-25 00:00:00,22607.16,22649.12,21361.64,21361.7
2022-07-26 00:00:00,21361.12,21361.12,20776.82,21239.75
2022-07-27 00:00:00,21244.17,22986.53,21070.81,22930.55
2022-07-28 00:00:00,22933.64,24110.47,22722.27,23843.89
2022-07-29 00:00:00,23845.21,24294.79,23481.17,23804.63
2022-07-30 00:00:00,23796.82,24572.58,23580.51,23656.21
2022-07-31 00:00:00,23652.07,24121.64,23275.7,23336.9
2022-08-01 00:00:00,23336.72,23464.79,22890.8,23314.2
2022-08-02 00:00:00,23308.43,23415.04,22710.08,22978.12
2022-08-03 00:00:00,22981.3,23578.65,22747.84,22846.51
2022-08-04 00:00:00,22848.21,23198.01,22485.7,22630.96
2022-08-05 00:00:00,22626.83,23422.83,22612.18,23289.31
2022-08-06 00:00:00,23291.42,23326.56,22961.28,22961.28
2022-08-07 00:00:00,22963.51,23359.01,22894.56,23175.89
2022-08-08 00:00:00,23179.53,24203.69,23176.55,23809.49
2022-08-09 00:00:00,23811.48,23898.62,22982.0,23164.32
2022-08-10 00:00:00,23162.9,24127.41,22771.52,23947.64
2022-08-11 00:00:00,23948.35,24822.63,23901.0,23957.53
2022-08-12 00:00:00,23957.2,24412.57,23657.27,24402.82
2022-08-13 00:00:00,24402.19,24860.05,24346.11,24424.07
2022-08-14 00:00:00,24429.06,24974.91,24206.26,24319.33
2022-08-15 00:00:00,24318.32,25135.59,23839.77,24136.97
2022-08-16 00:00:00,24126.14,24228.42,23733.5,23883.29
2022-08-17 00:00:00,23881.32,24407.06,23243.35,23336.0
2022-08-18 00:00:00,23341.04,23563.83,23177.6,23212.74
2022-08-19 00:00:00,23213.31,23213.31,20868.85,20877.55
2022-08-20 00:00:00,20872.84,21350.81,20856.73,21166.06
2022-08-21 00:00:00,21160.39,21668.85,21103.2,21534.12
2022-08-22 00:00:00,21531.46,21531.46,20939.18,21398.91
2022-08-23 00:00:00,21401.05,21646.2,20955.14,21528.09
2022-08-24 00:00:00,21526.46,21783.08,21195.01,21395.02
2022-08-25 00:00:00,21395.46,21789.64,21362.44,21600.91
2022-08-26 00:00:00,21596.09,21804.91,20199.48,20260.02
2022-08-27 00:00:00,20262.48,20340.77,19890.52,20041.74
2022-08-28 00:00:00,20041.03,20139.05,19616.81,19616.81
2022-08-29 00:00:00,19615.15,20357.46,19600.79,20297.99
2022-08-30 00:00:00,20298.61,20542.64,19617.64,19796.81
2022-08-31 00:00:00,19799.58,20420.99,19799.58,20049.76
2022-09-01 00:00:00,20050.5,20198.39,19653.97,20127.14
2022-09-02 00:00:00,20126.07,20401.57,19814.77,19969.77
2022-09-03 00:00:00,19969.72,20037.01,19698.36,19832.09
2022-09-04 00:00:00,19832.47,19999.69,19636.82,19986.71
2022-09-05 00:00:00,19988.79,20031.16,19673.05,19812.37
2022-09-06 00:00:00,19817.72,20155.27,18800.17,18837.67
2022-09-07 00:00:00,18837.68,19427.17,18644.47,19290.32
2022-09-08 00:00:00,19289.94,19417.35,19076.71,19329.83
2022-09-09 00:00:00,19328.14,21439.41,19310.96,21381.15
2022-09-10 00:00:00,21376.91,21760.28,21168.72,21680.54
2022-09-11 00:00:00,21678.54,21770.55,21406.94,21769.26
2022-09-12 00:00:00,21770.15,22439.18,21603.9,22370.45
2022-09-13 00:00:00,22371.48,22673.82,20062.67,20296.71
2022-09-14 00:00:00,20184.56,20467.2,19793.4,20241.09
2022-09-15 00:00:00,20242.29,20318.17,19636.73,19701.21
2022-09-16 00:00:00,19704.01,19870.63,19400.08,19772.58
2022-09-17 00:00:00,19777.03,20162.53,19777.03,20127.58
2022-09-18 00:00:00,20127.23,20127.23,19387.49,19419.51
2022-09-19 00:00:00,19418.57,19639.48,18390.32,19544.13
2022-09-20 00:00:00,19545.59,19602.46,18813.46,18890.79
2022-09-21 00:00:00,18891.28,19674.63,18290.32,18547.4
2022-09-22 00:00:00,18534.65,19456.91,18415.59,19413.55
2022-09-23 00:00:00,19412.4,19464.67,18617.55,19297.64
2022-09-24 00:00:00,19296.99,19310.2,18861.97,18937.01
2022-09-25 00:00:00,18936.31,19134.73,18696.47,18802.1
2022-09-26 00:00:00,18803.9,19274.87,18721.29,19222.67
2022-09-27 00:00:00,19221.84,20338.46,18915.67,19110.55
2022-09-28 00:00:00,19104.62,19688.34,18553.3,19426.72
2022-09-29 00:00:00,19427.78,19589.27,18924.35,19573.05
2022-09-30 00:00:00,19573.43,20109.85,19265.66,19431.79
2022-10-01 00:00:00,19431.1,19471.15,19231.08,19312.09
2022-10-02 00:00:00,19311.85,19370.31,18970.62,19044.11
2022-10-03 00:00:00,19044.07,19653.54,19025.23,19623.58
2022-10-04 00:00:00,19623.58,20380.34,19523.84,20336.84
2022-10-05 00:00:00,20335.9,20343.75,19801.8,20160.72
2022-10-06 00:00:00,20161.04,20408.39,19900.09,19955.44
2022-10-07 00:00:00,19957.56,20041.09,19395.79,19546.85
2022-10-08 00:00:00,19546.33,19601.7,19299.41,19416.57
2022-10-09 00:00:00,19417.48,19542.54,19349.26,19446.43
2022-10-10 00:00:00,19446.42,19515.47,19102.98,19141.48
2022-10-11 00:00:00,19139.0,19241.96,18925.6,19051.42
2022-10-12 00:00:00,19052.65,19203.2,19029.76,19157.45
2022-10-13 00:00:00,19156.97,19453.33,18319.82,19382.9
2022-10-14 00:00:00,19382.53,19889.15,19115.41,19185.66
2022-10-15 00:00:00,19185.44,19212.54,19019.25,19067.64
2022-10-16 00:00:00,19068.91,19389.6,19068.91,19268.09
2022-10-17 00:00:00,19268.56,19635.8,19173.33,19550.76
2022-10-18 00:00:00,19550.47,19667.0,19144.77,19334.42
2022-10-19 00:00:00,19335.03,19348.42,19127.69,19139.53
2022-10-20 00:00:00,19138.09,19315.2,18971.46,19053.74
2022-10-21 00:00:00,19053.2,19237.39,18770.97,19172.47
2022-10-22 00:00:00,19172.38,19248.07,19132.24,19208.19
2022-10-23 00:00:00,19207.73,19646.65,19124.2,19567.01
2022-10-24 00:00:00,19567.77,19589.12,19206.32,19345.57
2022-10-25 00:00:00,19344.96,20348.41,19261.45,20095.86
2022-10-26 00:00:00,20092.24,20938.13,20076.12,20770.44
2022-10-27 00:00:00,20772.8,20854.04,20255.37,20285.84
2022-10-28 00:00:00,20287.96,20724.98,20086.07,20595.35
2022-10-29 00:00:00,20595.1,20988.39,20566.48,20818.48
2022-10-30 00:00:00,20817.98,20917.01,20547.46,20635.6
2022-10-31 00:00:00,20633.7,20795.32,20287.46,20495.77
2022-11-01 00:00:00,20494.9,20647.29,20359.85,20485.27
2022-11-02 00:00:00,20482.96,20742.81,20087.13,20159.5
2022-11-03 00:00:00,20162.69,20382.1,20086.24,20209.99
2022-11-04 00:00:00,20208.77,21209.56,20188.02,21147.23
2022-11-05 00:00:00,21144.83,21446.89,21097.64,21282.69
2022-11-06 00:00:00,21285.06,21345.38,20920.19,20926.49
2022-11-07 00:00:00,20924.62,21053.25,20489.97,20602.82
2022-11-08 00:00:00,20600.67,20664.61,17603.54,18541.27
2022-11-09 00:00:00,18543.76,18590.46,15682.69,15880.78
2022-11-10 00:00:00,15883.16,18054.31,15834.02,17586.77
2022-11-11 00:00:00,17583.25,17650.94,16543.48,17034.29
2022-11-12 00:00:00,17036.88,17066.68,16651.77,16799.18
2022-11-13 00:00:00,16799.72,16920.77,16320.64,16353.37
2022-11-14 00:00:00,16352.03,17109.32,15872.94,16618.2
2022-11-15 00:00:00,16617.48,17051.96,16542.55,16884.61
2022-11-16 00:00:00,16884.34,16960.3,16430.11,16669.44
2022-11-17 00:00:00,16670.43,16726.44,16460.68,16687.52
2022-11-18 00:00:00,16687.91,16947.06,16564.61,16697.78
2022-11-19 00:00:00,16696.22,16797.88,16570.41,16711.55
2022-11-20 00:00:00,16712.92,16746.78,16248.69,16291.83
2022-11-21 00:00:00,16291.22,16291.22,15599.05,15787.28
2022-11-22 00:00:00,15782.3,16253.05,15656.61,16189.77
2022-11-23 00:00:00,16195.59,16638.19,16170.5,16610.71
2022-11-24 00:00:00,16611.64,16771.48,16501.77,16604.47
2022-11-25 00:00:00,16602.27,16603.32,16388.4,16521.84
2022-11-26 00:00:00,16521.58,16666.86,16416.23,16464.28
2022-11-27 00:00:00,16463.88,16594.41,16437.03,16444.63
2022-11-28 00:00:00,16440.22,16482.93,16054.53,16217.32
2022-11-29 00:00:00,16217.64,16522.26,16139.4,16444.98
2022-11-30 00:00:00,16445.48,17190.94,16445.48,17168.57
2022-12-01 00:00:00,17168.0,17197.5,16888.39,16967.13
2022-12-02 00:00:00,16968.68,17088.66,16877.88,17088.66
2022-12-03 00:00:00,17090.1,17116.04,16888.14,16908.24
2022-12-04 00:00:00,16908.17,17157.77,16903.44,17130.49
2022-12-05 00:00:00,17128.89,17378.15,16922.43,16974.83
2022-12-06 00:00:00,16975.24,17091.86,16939.92,17089.5
2022-12-07 00:00:00,17089.51,17109.38,16750.56,16848.13
2022-12-08 00:00:00,16847.35,17267.92,16788.78,17233.47
2022-12-09 00:00:00,17232.15,17280.55,17100.84,17133.15
2022-12-10 00:00:00,17134.22,17216.83,17120.68,17128.72
2022-12-11 00:00:00,17129.71,17245.64,17091.82,17104.19
2022-12-12 00:00:00,17102.5,17212.56,16899.39,17206.44
2022-12-13 00:00:00,17206.44,17930.09,17111.76,17781.32
2022-12-14 00:00:00,17782.07,18318.53,17652.1,17652.1
2022-12-15 00:00:00,17813.64,17846.74,17322.59,17364.86
2022-12-16 00:00:00,17364.55,17505.53,16584.7,16647.48
2022-12-17 00:00:00,16646.98,16800.59,16614.03,16795.09
2022-12-18 00:00:00,16795.61,16815.39,16697.82,16757.98
2022-12-19 00:00:00,16759.04,16807.53,16398.14,16439.68
2022-12-20 00:00:00,16441.79,17012.98,16427.87,16906.31
2022-12-21 00:00:00,16904.53,16916.8,16755.91,16817.53
2022-12-22 00:00:00,16818.38,16866.67,16592.41,16830.34
2022-12-23 00:00:00,16829.64,16905.22,16794.46,16796.95
2022-12-24 00:00:00,16796.98,16864.7,16793.53,16847.76
2022-12-25 00:00:00,16847.51,16860.55,16755.25,16841.99
2022-12-26 00:00:00,16842.25,16920.12,16812.37,16919.81
2022-12-27 00:00:00,16919.29,16959.85,16642.07,16717.17
2022-12-28 00:00:00,16716.4,16768.17,16497.56,16552.57
2022-12-29 00:00:00,16552.32,16651.76,16508.68,16642.34
2022-12-30 00:00:00,16641.33,16643.43,16408.48,16602.59
2022-12-31 00:00:00,16603.67,16628.99,16517.52,16547.5
2023-01-01 00:00:00,16547.91,16630.44,16521.23,16625.08
2023-01-02 00:00:00,16625.51,16759.34,16572.23,16688.47
2023-01-03 00:00:00,16688.85,16760.45,16622.37,16679.86
2023-01-04 00:00:00,16680.2,16964.59,16667.76,16863.24
2023-01-05 00:00:00,16863.47,16884.02,16790.28,16836.74
2023-01-06 00:00:00,16836.47,16991.99,16716.42,16951.97
2023-01-07 00:00:00,16952.12,16975.02,16914.19,16955.08
2023-01-08 00:00:00,16954.15,17091.14,16924.05,17091.14
2023-01-09 00:00:00,17093.99,17389.96,17093.99,17196.55
2023-01-10 00:00:00,17192.95,17484.72,17162.99,17446.29
2023-01-11 00:00:00,17446.36,17987.63,17337.99,17943.9
2023-01-12 00:00:00,17944.07,19030.09,17919.23,18869.59
2023-01-13 00:00:00,18868.91,19964.32,18753.16,19909.57
2023-01-14 00:00:00,19910.54,21075.14,19907.83,20976.3
2023-01-15 00:00:00,20977.48,20993.75,20606.99,20880.8
2023-01-16 00:00:00,20882.22,21360.87,20715.75,21169.63
2023-01-17 00:00:00,21175.83,21438.66,20978.53,21161.52
2023-01-18 00:00:00,21161.05,21564.5,20541.54,20688.78
2023-01-19 00:00:00,20686.75,21163.01,20685.38,21086.79
2023-01-20 00:00:00,21085.37,22692.36,20919.13,22676.55
2023-01-21 00:00:00,22677.43,23282.35,22511.83,22777.63
2023-01-22 00:00:00,22777.99,23056.73,22387.9,22720.42
2023-01-23 00:00:00,22721.09,23126.49,22654.3,22934.43
2023-01-24 00:00:00,22929.63,23134.01,22549.74,22636.47
2023-01-25 00:00:00,22639.27,23722.1,22406.08,23117.86
2023-01-26 00:00:00,23108.95,23237.08,22911.37,23032.78
2023-01-27 00:00:00,23030.72,23417.72,22654.59,23078.73
2023-01-28 00:00:00,23079.96,23165.9,22908.85,23031.09
2023-01-29 00:00:00,23031.45,23919.89,22985.07,23774.57
2023-01-30 00:00:00,23774.65,23789.35,22657.58,22840.14
2023-01-31 00:00:00,22840.8,23225.02,22765.57,23139.28
2023-02-01 00:00:00,23137.84,23764.54,22877.75,23723.77
2023-02-02 00:00:00,23720.82,24167.21,23468.6,23471.87
2023-02-03 00:00:00,23469.41,23678.1,23279.96,23449.32
2023-02-04 00:00:00,23446.32,23556.95,23291.8,23331.85
2023-02-05 00:00:00,23332.25,23423.44,22841.76,22955.67
2023-02-06 00:00:00,22954.02,23119.28,22692.03,22760.11
2023-02-07 00:00:00,22757.27,23310.98,22756.26,23264.29
2023-02-08 00:00:00,23263.42,23367.96,22731.1,22939.4
2023-02-09 00:00:00,22946.57,22996.44,21773.97,21819.04
2023-02-10 00:00:00,21819.01,21941.19,21539.39,21651.18
2023-02-11 00:00:00,21651.84,21891.41,21618.45,21870.87
2023-02-12 00:00:00,21870.9,22060.99,21682.83,21788.2
2023-02-13 00:00:00,21787.0,21898.41,21460.09,21808.1
2023-02-14 00:00:00,21801.82,22293.14,21632.39,22220.8
2023-02-15 00:00:00,22220.59,24307.84,22082.77,24307.84
2023-02-16 00:00:00,24307.35,25134.12,23602.52,23623.47
2023-02-17 00:00:00,23621.28,24924.04,23460.76,24565.6
2023-02-18 00:00:00,24565.3,24798.84,24468.37,24641.28
2023-02-19 00:00:00,24640.03,25093.06,24327.64,24327.64
2023-02-20 00:00:00,24336.62,25020.46,23927.91,24829.15
2023-02-21 00:00:00,24833.05,25126.85,24200.36,24436.35
2023-02-22 00:00:00,24437.42,24472.34,23644.32,24188.84
2023-02-23 00:00:00,24190.72,24572.09,23693.92,23947.49
2023-02-24 00:00:00,23946.01,24103.7,23007.07,23198.13
2023-02-25 00:00:00,23200.13,23210.21,22861.56,23175.38
2023-02-26 00:00:00,23174.15,23654.37,23084.22,23561.21
2023-02-27 00:00:00,23561.45,23857.89,23205.88,23522.87
2023-02-28 00:00:00,23521.84,23585.38,23077.65,23147.35
2023-03-01 00:00:00,23150.93,23880.63,23088.63,23646.55
2023-03-02 00:00:00,23647.02,23739.14,23245.02,23475.47
2023-03-03 00:00:00,23476.63,23479.35,22213.24,22362.68
2023-03-04 00:00:00,22362.92,22405.18,22198.98,22353.35
2023-03-05 00:00:00,22354.14,22613.69,22307.14,22435.51
2023-03-06 00:00:00,22436.82,22584.29,22331.31,22429.76
2023-03-07 00:00:00,22428.32,22527.42,22011.26,22219.77
2023-03-08 00:00:00,22216.44,22268.9,21708.05,21718.08
2023-03-09 00:00:00,21720.08,21802.72,20210.31,20363.02
2023-03-10 00:00:00,20367.0,20370.6,19628.25,20187.24
2023-03-11 00:00:00,20187.88,20792.53,20068.66,20632.41
2023-03-12 00:00:00,20628.03,22185.03,20448.81,22163.95
2023-03-13 00:00:00,22156.41,24550.84,21918.2,24197.53
2023-03-14 00:00:00,24201.77,26514.72,24081.18,24746.07
2023-03-15 00:00:00,24770.93,25240.62,23964.91,24375.96
2023-03-16 00:00:00,24373.46,25190.33,24225.11,25052.79
2023-03-17 00:00:00,25055.12,27787.81,24955.17,27423.93
2023-03-18 00:00:00,27448.12,27725.95,26636.26,26965.88
2023-03-19 00:00:00,26969.5,28440.56,26907.72,28038.67
2023-03-20 00:00:00,28041.6,28527.72,27242.88,27767.24
2023-03-21 00:00:00,27768.39,28439.56,27439.65,28175.82
2023-03-22 00:00:00,28158.72,28803.34,26760.0,27307.44
2023-03-23 00:00:00,27301.96,28729.84,27183.36,28333.97
2023-03-24 00:00:00,28324.11,28388.44,27039.27,27493.29
2023-03-25 00:00:00,27487.34,27791.83,27196.23,27494.71
2023-03-26 00:00:00,27495.52,28178.14,27445.05,27994.33
2023-03-27 00:00:00,27994.07,28037.93,26606.69,27139.89
2023-03-28 00:00:00,27132.89,27460.72,26677.82,27268.13
2023-03-29 00:00:00,27267.03,28619.54,27259.66,28348.44
2023-03-30 00:00:00,28350.14,29159.9,27720.16,28033.56
2023-03-31 00:00:00,28032.26,28639.9,27583.72,28478.48
2023-04-01 00:00:00,28473.33,28802.46,28297.17,28411.03
2023-04-02 00:00:00,28462.84,28518.96,27884.09,28199.31
2023-04-03 00:00:00,28183.08,28475.62,27276.72,27790.22
2023-04-04 00:00:00,27795.27,28433.74,27681.31,28168.09
2023-04-05 00:00:00,28169.73,28739.24,27843.76,28177.98
2023-04-06 00:00:00,28175.23,28178.38,27738.76,28044.14
2023-04-07 00:00:00,28038.97,28111.59,27794.03,27925.86
2023-04-08 00:00:00,27920.51,28159.86,27883.39,27947.79
2023-04-09 00:00:00,27952.37,28532.83,27828.48,28333.05
2023-04-10 00:00:00,28336.03,29771.46,28189.27,29652.98
2023-04-11 00:00:00,29653.68,30509.08,29609.3,30235.06
2023-04-12 00:00:00,30231.58,30462.48,29725.57,30139.05
2023-04-13 00:00:00,29892.74,30539.85,29878.62,30399.07
2023-04-14 00:00:00,30409.56,31005.61,30044.5,30485.7
2023-04-15 00:00:00,30490.75,30601.74,30245.88,30318.5
2023-04-16 00:00:00,30315.98,30555.54,30157.83,30315.36
2023-04-17 00:00:00,30317.15,30319.2,29275.37,29445.04
2023-04-18 00:00:00,29449.09,30470.3,29154.85,30397.55
2023-04-19 00:00:00,30394.19,30411.05,28669.9,28822.68
2023-04-20 00:00:00,28823.68,29076.4,28037.26,28245.99
2023-04-21 00:00:00,28249.23,28349.97,27177.37,27276.91
2023-04-22 00:00:00,27265.9,27872.14,27169.57,27817.5
2023-04-23 00:00:00,27816.14,27820.24,27400.31,27591.38
2023-04-24 00:00:00,27591.73,27979.98,27070.85,27525.34
2023-04-25 00:00:00,27514.87,28371.08,27207.93,28307.6
2023-04-26 00:00:00,28300.06,29995.84,27324.55,28422.7
2023-04-27 00:00:00,28428.46,29871.55,28402.89,29473.79
2023-04-28 00:00:00,29481.01,29572.79,28929.61,29340.26
2023-04-29 00:00:00,29336.57,29452.46,29088.04,29248.49
2023-04-30 00:00:00,29245.52,29952.03,29114.02,29268.81
2023-05-01 00:00:00,29227.1,29329.94,27680.79,28091.57
2023-05-02 00:00:00,28087.17,28881.3,27924.12,28680.54
2023-05-03 00:00:00,28680.49,29259.53,28178.39,29006.31
2023-05-04 00:00:00,29031.3,29353.18,28694.04,28847.71
2023-05-05 00:00:00,28851.48,29668.91,28845.51,29534.38
2023-05-06 00:00:00,29538.86,29820.13,28468.97,28904.62
2023-05-07 00:00:00,28901.62,29157.52,28441.37,28454.98
2023-05-08 00:00:00,28450.46,28663.27,27310.14,27694.27
2023-05-09 00:00:00,27695.07,27821.4,27375.6,27658.77
2023-05-10 00:00:00,27654.64,28322.69,26883.67,27621.76
2023-05-11 00:00:00,27621.09,27621.94,26781.83,27000.79
2023-05-12 00:00:00,26987.66,27055.65,25878.43,26804.99
2023-05-13 00:00:00,26807.77,27030.48,26710.87,26784.08
2023-05-14 00:00:00,26788.97,27150.98,26661.35,26930.64
2023-05-15 00:00:00,26931.38,27646.35,26766.1,27192.69
2023-05-16 00:00:00,27171.51,27299.3,26878.95,27036.65
2023-05-17 00:00:00,27035.47,27465.93,26600.14,27398.8
2023-05-18 00:00:00,27401.65,27466.53,26415.1,26832.21
2023-05-19 00:00:00,26826.75,27128.62,26700.21,26890.13
2023-05-20 00:00:00,26888.84,27155.16,26843.28,27129.59
2023-05-21 00:00:00,27118.42,27265.92,26706.92,26753.83
2023-05-22 00:00:00,26749.89,27045.74,26549.73,26851.28
2023-05-23 00:00:00,26855.96,27434.68,26816.18,27225.73
2023-05-24 00:00:00,27224.6,27224.6,26106.58,26334.82
2023-05-25 00:00:00,26329.46,26591.52,25890.59,26476.21
2023-05-26 00:00:00,26474.18,26916.67,26343.95,26719.29
2023-05-27 00:00:00,26720.18,26888.88,26621.14,26868.35
2023-05-28 00:00:00,26871.16,28193.45,26802.75,28085.65
2023-05-29 00:00:00,28075.59,28432.04,27563.88,27745.88
2023-05-30 00:00:00,27745.12,28044.76,27588.5,27702.35
2023-05-31 00:00:00,27700.53,27831.68,26866.45,27219.66
2023-06-01 00:00:00,27218.41,27346.11,26671.72,26819.97
2023-06-02 00:00:00,26824.56,27303.86,26574.64,27249.59
2023-06-03 00:00:00,27252.32,27317.05,26958.0,27075.13
2023-06-04 00:00:00,27075.12,27407.02,26968.22,27119.07
2023-06-05 00:00:00,27123.11,27129.98,25445.17,25760.1
2023-06-06 00:00:00,25732.11,27313.82,25434.87,27238.78
2023-06-07 00:00:00,27235.65,27332.18,26146.99,26346.0
2023-06-08 00:00:00,26347.65,26797.51,26246.66,26508.22
2023-06-09 00:00:00,26505.92,26770.29,26339.32,26480.38
2023-06-10 00:00:00,26481.76,26531.05,25501.84,25851.24
2023-06-11 00:00:00,25854.03,26203.44,25668.99,25940.17
2023-06-12 00:00:00,25934.29,26087.92,25675.2,25902.5
2023-06-13 00:00:00,25902.94,26376.35,25728.37,25918.73
2023-06-14 00:00:00,25920.26,26041.8,24902.15,25124.68
2023-06-15 00:00:00,25121.67,25735.31,24797.17,25576.39
2023-06-16 00:00:00,25575.28,26463.17,25245.36,26327.46
2023-06-17 00:00:00,26328.68,26769.39,26174.49,26510.68
2023-06-18 00:00:00,26510.46,26675.93,26325.89,26336.21
2023-06-19 00:00:00,26335.44,26984.61,26312.83,26851.03
2023-06-20 00:00:00,26841.66,28388.97,26668.79,28327.49
2023-06-21 00:00:00,28311.31,30737.33,28283.41,30027.3
2023-06-22 00:00:00,29995.94,30496.0,29679.16,29912.28
2023-06-23 00:00:00,29896.38,31389.54,29845.21,30695.47
2023-06-24 00:00:00,30708.74,30804.15,30290.15,30548.69
2023-06-25 00:00:00,30545.15,31041.27,30327.94,30480.26
2023-06-26 00:00:00,30480.52,30636.03,29955.74,30271.13
2023-06-27 00:00:00,30274.32,31006.79,30236.65,30688.16
2023-06-28 00:00:00,30696.56,30703.28,29921.82,30086.25
2023-06-29 00:00:00,30086.19,30796.25,30057.2,30445.35
2023-06-30 00:00:00,30441.35,31256.86,29600.28,30477.25
2023-07-01 00:00:00,30471.85,30641.29,30328.86,30590.08
2023-07-02 00:00:00,30587.27,30766.14,30264.02,30620.77
2023-07-03 00:00:00,30624.52,31375.61,30586.51,31156.44
2023-07-04 00:00:00,31156.86,31325.2,30659.36,30777.58
2023-07-05 00:00:00,30778.73,30877.33,30225.61,30514.17
2023-07-06 00:00:00,30507.15,31460.05,29892.23,29909.34
2023-07-07 00:00:00,29908.0,30434.64,29777.28,30342.26
2023-07-08 00:00:00,30346.92,30374.44,30080.16,30292.54
2023-07-09 00:00:00,30291.61,30427.59,30085.59,30171.23
2023-07-10 00:00:00,30172.42,31026.08,29985.39,30414.47
2023-07-11 00:00:00,30417.63,30788.31,30358.1,30620.95
2023-07-12 00:00:00,30622.25,30959.97,30228.84,30391.65
2023-07-13 00:00:00,30387.49,31814.51,30268.35,31476.05
2023-07-14 00:00:00,31474.72,31582.25,29966.39,30334.07
2023-07-15 00:00:00,30331.78,30407.78,30263.46,30295.81
2023-07-16 00:00:00,30297.47,30437.56,30089.67,30249.13
2023-07-17 00:00:00,30249.63,30336.4,29685.78,30145.89
2023-07-18 00:00:00,30147.07,30233.66,29556.43,29856.56
2023-07-19 00:00:00,29862.05,30184.18,29794.27,29913.92
2023-07-20 00:00:00,29915.25,30195.53,29638.1,29792.02
2023-07-21 00:00:00,29805.11,30046.0,29733.85,29908.74
2023-07-22 00:00:00,29908.7,29991.62,29664.12,29771.8
2023-07-23 00:00:00,29790.11,30330.64,29741.53,30084.54
2023-07-24 00:00:00,30081.66,30093.39,28934.29,29176.92
2023-07-25 00:00:00,29178.97,29353.16,29062.43,29227.39
2023-07-26 00:00:00,29225.76,29675.55,29113.91,29354.97
2023-07-27 00:00:00,29353.8,29560.97,29099.35,29210.69
2023-07-28 00:00:00,29212.16,29521.51,29125.85,29319.25
2023-07-29 00:00:00,29319.45,29396.84,29264.17,29356.92
2023-07-30 00:00:00,29357.09,29443.17,29059.5,29275.31
2023-07-31 00:00:00,29278.31,29489.87,29131.58,29230.11
2023-08-01 00:00:00,29230.87,29675.73,28657.02,29675.73
2023-08-02 00:00:00,29704.15,29988.0,28946.51,29151.96
2023-08-03 00:00:00,29161.81,29375.71,28959.49,29178.68
2023-08-04 00:00:00,29174.38,29302.08,28885.34,29074.09
